위도,경도
35.8124,128.5125
35.8825,128.5726
35.8627,128.5428
35.8428,128.5529
35.8723,128.5924
35.82756802478619,128.54568727817724
35.83822018574791,128.51665459385234
35.83049652525444,128.4987575713441
35.86078807652344,128.51356413500434
35.832519389236936,128.60315081021715
35.83562237076505,128.62905380461672
35.846670965921334,128.67294342150583
35.867774935420314,128.7113603866256
35.926957116297345,128.55604008253692
35.93206994524436,128.56340887193394
35.946709152231804,128.56442869745968
35.946405733091574,128.56420107201475
35.90866413339785,128.5420571659395
35.882154808919914,128.62257635763694
35.881019740711714,128.6091549459691
35.88284073366784,128.58197379907975
35.69154930156435,128.44685085810306
35.741377446455694,128.47123032998707
35.86528402864492,128.60119787866836
35.86287510415885,128.59463999384778
35.859879058189804,128.59428107901664
35.88885297200991,128.5777412903896
35.89333345111221,128.64739014134165
35.832786964974716,128.62948274334994
